FechaVenta,CodigoProducto,Producto,Cantidad,PrecioVenta,CodigoCliente,Cliente,CodigoTienda,Tienda
2024-02-16,14,Producto Modelo 14,3,978.72,65,Dunder Mifflin 65,5,Tienda Online 5
2024-02-16,20,Producto Modelo 20,3,534.57,66,Wayne Ent. 66,10,Tienda Sucursal 10
2024-02-16,32,Producto Modelo 32,2,1770.83,94,Dunder Mifflin 94,4,Tienda Sucursal 4
2024-02-17,38,Producto Modelo 38,2,466.61,35,Dunder Mifflin 35,8,Tienda Outlet 8
2024-02-17,47,Producto Modelo 47,1,1071.38,85,Globex 85,4,Tienda Sucursal 4
2024-02-17,44,Producto Modelo 44,2,331.77,27,Dunder Mifflin 27,1,Tienda Online 1
2024-02-17,7,Producto Modelo 7,1,890.75,32,Globex 32,1,Tienda Online 1
2024-02-17,37,Producto Modelo 37,1,1086.66,66,Wayne Ent. 66,3,Tienda Online 3
2024-02-17,20,Producto Modelo 20,3,534.57,50,Dunder Mifflin 50,10,Tienda Sucursal 10
2024-02-17,34,Producto Modelo 34,1,1571.22,60,ACME Corp 60,7,Tienda Sucursal 7
2024-02-17,7,Producto Modelo 7,1,890.75,54,Wayne Ent. 54,2,Tienda Sucursal 2
2024-02-17,19,Producto Modelo 19,2,1195.73,62,ACME Corp 62,6,Tienda Sucursal 6
2024-02-17,49,Producto Modelo 49,3,99.19,80,Globex 80,2,Tienda Sucursal 2
2024-02-17,46,Producto Modelo 46,1,1433.28,79,Globex 79,6,Tienda Sucursal 6
2024-02-17,9,Producto Modelo 9,2,638.62,46,ACME Corp 46,8,Tienda Outlet 8
2024-02-17,18,Producto Modelo 18,3,1516.5,2,Globex 2,7,Tienda Sucursal 7
2024-02-17,38,Producto Modelo 38,3,466.61,19,Globex 19,8,Tienda Outlet 8
2024-02-17,4,Producto Modelo 4,3,1183.86,18,Dunder Mifflin 18,10,Tienda Sucursal 10
2024-02-18,30,Producto Modelo 30,1,532.83,57,ACME Corp 57,5,Tienda Online 5
2024-02-18,41,Producto Modelo 41,1,541.4,37,Dunder Mifflin 37,10,Tienda Sucursal 10
2024-02-18,28,Producto Modelo 28,1,1082.48,35,Dunder Mifflin 35,8,Tienda Outlet 8
2024-02-18,34,Producto Modelo 34,3,1571.22,56,Globex 56,8,Tienda Outlet 8
2024-02-18,34,Producto Modelo 34,2,1571.22,47,Dunder Mifflin 47,6,Tienda Sucursal 6
2024-02-19,25,Producto Modelo 25,3,1093.94,88,Dunder Mifflin 88,7,Tienda Sucursal 7
2024-02-19,32,Producto Modelo 32,2,1770.83,62,ACME Corp 62,9,Tienda Outlet 9
2024-02-19,5,Producto Modelo 5,1,624.92,80,Globex 80,8,Tienda Outlet 8
2024-02-19,36,Producto Modelo 36,1,516.39,50,Dunder Mifflin 50,5,Tienda Online 5
2024-02-19,14,Producto Modelo 14,3,978.72,81,ACME Corp 81,6,Tienda Sucursal 6
2024-02-19,5,Producto Modelo 5,2,624.92,25,Dunder Mifflin 25,8,Tienda Outlet 8
2024-02-19,36,Producto Modelo 36,1,516.39,60,ACME Corp 60,10,Tienda Sucursal 10
2024-02-19,31,Producto Modelo 31,3,1051.87,3,Wayne Ent. 3,9,Tienda Outlet 9
2024-02-19,41,Producto Modelo 41,1,541.4,1,ACME Corp 1,2,Tienda Sucursal 2
2024-02-20,11,Producto Modelo 11,1,271.39,90,Wayne Ent. 90,3,Tienda Online 3
2024-02-20,7,Producto Modelo 7,1,890.75,13,Globex 13,6,Tienda Sucursal 6
2024-02-20,10,Producto Modelo 10,1,700.71,29,Globex 29,5,Tienda Online 5
2024-02-20,40,Producto Modelo 40,2,219.02,34,Wayne Ent. 34,3,Tienda Online 3
2024-02-20,2,Producto Modelo 2,1,1242.79,83,Wayne Ent. 83,5,Tienda Online 5
2024-02-21,14,Producto Modelo 14,3,978.72,97,Dunder Mifflin 97,6,Tienda Sucursal 6
2024-02-21,37,Producto Modelo 37,3,1086.66,14,ACME Corp 14,5,Tienda Online 5
2024-02-21,41,Producto Modelo 41,2,541.4,11,Wayne Ent. 11,1,Tienda Online 1
2024-02-21,49,Producto Modelo 49,2,99.19,54,Wayne Ent. 54,1,Tienda Online 1
2024-02-21,4,Producto Modelo 4,3,1183.86,67,ACME Corp 67,7,Tienda Sucursal 7
2024-02-21,19,Producto Modelo 19,2,1195.73,2,Globex 2,2,Tienda Sucursal 2
2024-02-21,31,Producto Modelo 31,3,1051.87,90,Wayne Ent. 90,4,Tienda Sucursal 4
2024-02-21,9,Producto Modelo 9,2,638.62,26,Dunder Mifflin 26,8,Tienda Outlet 8
2024-02-21,16,Producto Modelo 16,1,1728.39,99,ACME Corp 99,6,Tienda Sucursal 6
2024-02-21,30,Producto Modelo 30,2,532.83,89,ACME Corp 89,10,Tienda Sucursal 10
2024-02-21,49,Producto Modelo 49,3,99.19,90,Wayne Ent. 90,9,Tienda Outlet 9
2024-02-21,22,Producto Modelo 22,2,950.08,43,Wayne Ent. 43,7,Tienda Sucursal 7
2024-02-21,7,Producto Modelo 7,1,890.75,62,ACME Corp 62,7,Tienda Sucursal 7
2024-02-21,19,Producto Modelo 19,2,1195.73,35,Dunder Mifflin 35,7,Tienda Sucursal 7
2024-02-22,32,Producto Modelo 32,3,1770.83,89,ACME Corp 89,3,Tienda Online 3
2024-02-22,23,Producto Modelo 23,2,70.45,96,Wayne Ent. 96,3,Tienda Online 3
2024-02-22,47,Producto Modelo 47,1,1071.38,14,ACME Corp 14,7,Tienda Sucursal 7
2024-02-22,40,Producto Modelo 40,2,219.02,12,Globex 12,8,Tienda Outlet 8
2024-02-22,22,Producto Modelo 22,1,950.08,46,ACME Corp 46,1,Tienda Online 1
2024-02-23,37,Producto Modelo 37,2,1086.66,65,Dunder Mifflin 65,3,Tienda Online 3
2024-02-23,7,Producto Modelo 7,2,890.75,55,Dunder Mifflin 55,4,Tienda Sucursal 4
2024-02-23,3,Producto Modelo 3,2,1389.15,89,ACME Corp 89,2,Tienda Sucursal 2
2024-02-23,33,Producto Modelo 33,2,1312.75,57,ACME Corp 57,10,Tienda Sucursal 10
2024-02-23,36,Producto Modelo 36,2,516.39,56,Globex 56,8,Tienda Outlet 8
2024-02-23,6,Producto Modelo 6,2,1040.57,68,Wayne Ent. 68,4,Tienda Sucursal 4
2024-02-24,39,Producto Modelo 39,2,818.21,71,ACME Corp 71,8,Tienda Outlet 8
2024-02-24,31,Producto Modelo 31,1,1051.87,68,Wayne Ent. 68,3,Tienda Online 3
2024-02-24,35,Producto Modelo 35,1,1593.35,2,Globex 2,3,Tienda Online 3
2024-02-24,7,Producto Modelo 7,3,890.75,64,Globex 64,8,Tienda Outlet 8
2024-02-24,14,Producto Modelo 14,1,978.72,82,Wayne Ent. 82,6,Tienda Sucursal 6
2024-02-24,28,Producto Modelo 28,3,1082.48,47,Dunder Mifflin 47,10,Tienda Sucursal 10
2024-02-24,5,Producto Modelo 5,3,624.92,90,Wayne Ent. 90,9,Tienda Outlet 9
2024-02-24,22,Producto Modelo 22,1,950.08,77,Wayne Ent. 77,7,Tienda Sucursal 7
2024-02-25,30,Producto Modelo 30,1,532.83,14,ACME Corp 14,9,Tienda Outlet 9
2024-02-25,9,Producto Modelo 9,3,638.62,17,Wayne Ent. 17,6,Tienda Sucursal 6
2024-02-25,48,Producto Modelo 48,2,1675.08,74,ACME Corp 74,7,Tienda Sucursal 7
2024-02-25,16,Producto Modelo 16,1,1728.39,93,Globex 93,7,Tienda Sucursal 7
2024-02-25,36,Producto Modelo 36,2,516.39,69,Globex 69,10,Tienda Sucursal 10
2024-02-25,12,Producto Modelo 12,3,538.41,49,Globex 49,7,Tienda Sucursal 7
2024-02-25,43,Producto Modelo 43,3,852.46,86,Dunder Mifflin 86,2,Tienda Sucursal 2
2024-02-25,45,Producto Modelo 45,3,686.93,53,Wayne Ent. 53,9,Tienda Outlet 9
2024-02-25,16,Producto Modelo 16,1,1728.39,16,ACME Corp 16,8,Tienda Outlet 8
2024-02-25,3,Producto Modelo 3,3,1389.15,76,Globex 76,8,Tienda Outlet 8
2024-02-26,9,Producto Modelo 9,1,638.62,82,Wayne Ent. 82,5,Tienda Online 5
2024-02-26,27,Producto Modelo 27,3,182.09,15,Globex 15,3,Tienda Online 3
2024-02-26,46,Producto Modelo 46,3,1433.28,61,Wayne Ent. 61,1,Tienda Online 1
2024-02-26,4,Producto Modelo 4,3,1183.86,25,Dunder Mifflin 25,10,Tienda Sucursal 10
2024-02-26,36,Producto Modelo 36,3,516.39,53,Wayne Ent. 53,5,Tienda Online 5
2024-02-26,4,Producto Modelo 4,3,1183.86,2,Globex 2,4,Tienda Sucursal 4
2024-02-26,42,Producto Modelo 42,1,425.72,94,Dunder Mifflin 94,10,Tienda Sucursal 10
2024-02-26,31,Producto Modelo 31,2,1051.87,23,ACME Corp 23,5,Tienda Online 5
2024-02-26,43,Producto Modelo 43,3,852.46,82,Wayne Ent. 82,7,Tienda Sucursal 7
2024-02-27,34,Producto Modelo 34,2,1571.22,8,Globex 8,9,Tienda Outlet 9
2024-02-27,6,Producto Modelo 6,1,1040.57,19,Globex 19,1,Tienda Online 1
2024-02-27,9,Producto Modelo 9,1,638.62,5,Globex 5,4,Tienda Sucursal 4
2024-02-27,19,Producto Modelo 19,3,1195.73,74,ACME Corp 74,4,Tienda Sucursal 4
2024-02-27,25,Producto Modelo 25,3,1093.94,15,Globex 15,1,Tienda Online 1
2024-02-27,42,Producto Modelo 42,2,425.72,78,Globex 78,7,Tienda Sucursal 7
2024-02-27,47,Producto Modelo 47,3,1071.38,49,Globex 49,10,Tienda Sucursal 10
2024-02-27,16,Producto Modelo 16,1,1728.39,28,ACME Corp 28,6,Tienda Sucursal 6
2024-02-27,20,Producto Modelo 20,3,534.57,76,Globex 76,6,Tienda Sucursal 6
2024-02-27,6,Producto Modelo 6,3,1040.57,86,Dunder Mifflin 86,8,Tienda Outlet 8
2024-02-27,18,Producto Modelo 18,1,1516.5,29,Globex 29,6,Tienda Sucursal 6
2024-02-27,28,Producto Modelo 28,1,1082.48,44,Globex 44,2,Tienda Sucursal 2
2024-02-27,4,Producto Modelo 4,1,1183.86,18,Dunder Mifflin 18,8,Tienda Outlet 8
2024-02-27,21,Producto Modelo 21,3,881.45,43,Wayne Ent. 43,4,Tienda Sucursal 4
2024-02-27,33,Producto Modelo 33,1,1312.75,87,Wayne Ent. 87,10,Tienda Sucursal 10
2024-02-28,10,Producto Modelo 10,2,700.71,15,Globex 15,9,Tienda Outlet 9
2024-02-28,46,Producto Modelo 46,3,1433.28,91,Dunder Mifflin 91,6,Tienda Sucursal 6
2024-02-28,19,Producto Modelo 19,3,1195.73,95,Globex 95,7,Tienda Sucursal 7
2024-02-28,29,Producto Modelo 29,1,496.38,96,Wayne Ent. 96,1,Tienda Online 1
2024-02-28,19,Producto Modelo 19,2,1195.73,27,Dunder Mifflin 27,1,Tienda Online 1
2024-02-28,9,Producto Modelo 9,1,638.62,56,Globex 56,2,Tienda Sucursal 2
2024-02-28,45,Producto Modelo 45,2,686.93,23,ACME Corp 23,7,Tienda Sucursal 7
2024-02-29,29,Producto Modelo 29,2,496.38,85,Globex 85,9,Tienda Outlet 9
2024-02-29,34,Producto Modelo 34,3,1571.22,62,ACME Corp 62,8,Tienda Outlet 8
2024-02-29,35,Producto Modelo 35,2,1593.35,40,ACME Corp 40,1,Tienda Online 1
2024-02-29,27,Producto Modelo 27,1,182.09,1,ACME Corp 1,5,Tienda Online 5
2024-02-29,41,Producto Modelo 41,3,541.4,80,Globex 80,6,Tienda Sucursal 6
2024-02-29,6,Producto Modelo 6,2,1040.57,74,ACME Corp 74,3,Tienda Online 3
2024-02-29,23,Producto Modelo 23,3,70.45,90,Wayne Ent. 90,7,Tienda Sucursal 7
2024-02-29,44,Producto Modelo 44,2,331.77,79,Globex 79,5,Tienda Online 5
2024-03-01,27,Producto Modelo 27,1,182.09,35,Dunder Mifflin 35,7,Tienda Sucursal 7
2024-03-01,3,Producto Modelo 3,2,1389.15,11,Wayne Ent. 11,4,Tienda Sucursal 4
2024-03-01,9,Producto Modelo 9,1,638.62,78,Globex 78,4,Tienda Sucursal 4
2024-03-01,2,Producto Modelo 2,2,1242.79,7,Dunder Mifflin 7,1,Tienda Online 1
2024-03-01,17,Producto Modelo 17,2,296.83,99,ACME Corp 99,1,Tienda Online 1
2024-03-01,45,Producto Modelo 45,1,686.93,24,Globex 24,10,Tienda Sucursal 10
2024-03-01,36,Producto Modelo 36,3,516.39,44,Globex 44,2,Tienda Sucursal 2
2024-03-01,27,Producto Modelo 27,2,182.09,64,Globex 64,3,Tienda Online 3
2024-03-01,48,Producto Modelo 48,3,1675.08,41,Dunder Mifflin 41,8,Tienda Outlet 8
2024-03-01,28,Producto Modelo 28,3,1082.48,71,ACME Corp 71,3,Tienda Online 3
2024-03-02,4,Producto Modelo 4,1,1183.86,14,ACME Corp 14,4,Tienda Sucursal 4
2024-03-02,41,Producto Modelo 41,3,541.4,25,Dunder Mifflin 25,6,Tienda Sucursal 6
2024-03-02,45,Producto Modelo 45,3,686.93,100,Wayne Ent. 100,5,Tienda Online 5
2024-03-02,30,Producto Modelo 30,1,532.83,77,Wayne Ent. 77,10,Tienda Sucursal 10
2024-03-02,27,Producto Modelo 27,3,182.09,52,Globex 52,1,Tienda Online 1
2024-03-02,13,Producto Modelo 13,1,-150.0,69,Globex 69,9,Tienda Outlet 9
2024-03-02,2,Producto Modelo 2,1,1242.79,74,ACME Corp 74,7,Tienda Sucursal 7
2024-03-03,24,Producto Modelo 24,1,1356.26,81,ACME Corp 81,1,Tienda Online 1
2024-03-03,12,Producto Modelo 12,1,538.41,28,ACME Corp 28,6,Tienda Sucursal 6
2024-03-03,46,Producto Modelo 46,3,1433.28,32,Globex 32,4,Tienda Sucursal 4
2024-03-03,20,Producto Modelo 20,2,534.57,90,Wayne Ent. 90,1,Tienda Online 1
2024-03-03,50,Producto Modelo 50,3,801.81,12,Globex 12,6,Tienda Sucursal 6
2024-03-03,6,Producto Modelo 6,3,1040.57,19,Globex 19,1,Tienda Online 1
2024-03-03,26,Producto Modelo 26,1,1269.87,20,Globex 20,7,Tienda Sucursal 7
2024-03-03,14,Producto Modelo 14,2,978.72,22,ACME Corp 22,2,Tienda Sucursal 2
2024-03-03,27,Producto Modelo 27,2,182.09,76,Globex 76,1,Tienda Online 1
2024-03-03,21,Producto Modelo 21,1,881.45,63,Dunder Mifflin 63,8,Tienda Outlet 8
2024-03-03,12,Producto Modelo 12,1,538.41,80,Globex 80,5,Tienda Online 5
2024-03-03,33,Producto Modelo 33,3,1312.75,8,Globex 8,10,Tienda Sucursal 10
2024-03-04,14,Producto Modelo 14,2,978.72,40,ACME Corp 40,5,Tienda Online 5
2024-03-04,7,Producto Modelo 7,1,890.75,17,Wayne Ent. 17,5,Tienda Online 5
2024-03-04,30,Producto Modelo 30,3,532.83,60,ACME Corp 60,3,Tienda Online 3
2024-03-04,48,Producto Modelo 48,3,1675.08,62,ACME Corp 62,6,Tienda Sucursal 6
2024-03-04,5,Producto Modelo 5,1,624.92,27,Dunder Mifflin 27,1,Tienda Online 1
2024-03-04,10,Producto Modelo 10,1,700.71,55,Dunder Mifflin 55,9,Tienda Outlet 9
2024-03-04,1,Producto Modelo 1,2,623.25,84,Dunder Mifflin 84,6,Tienda Sucursal 6
2024-03-04,43,Producto Modelo 43,3,852.46,81,ACME Corp 81,8,Tienda Outlet 8
2024-03-04,32,Producto Modelo 32,1,1770.83,97,Dunder Mifflin 97,9,Tienda Outlet 9
2024-03-04,7,Producto Modelo 7,2,890.75,74,ACME Corp 74,5,Tienda Online 5
2024-03-04,34,Producto Modelo 34,3,1571.22,58,Dunder Mifflin 58,10,Tienda Sucursal 10
2024-03-04,14,Producto Modelo 14,3,978.72,56,Globex 56,6,Tienda Sucursal 6
2024-03-04,44,Producto Modelo 44,2,331.77,45,Globex 45,3,Tienda Online 3
2024-03-04,43,Producto Modelo 43,1,852.46,43,Wayne Ent. 43,5,Tienda Online 5
2024-03-05,17,Producto Modelo 17,1,296.83,76,Globex 76,5,Tienda Online 5
2024-03-05,17,Producto Modelo 17,3,296.83,22,ACME Corp 22,3,Tienda Online 3
2024-03-05,23,Producto Modelo 23,1,70.45,37,Dunder Mifflin 37,7,Tienda Sucursal 7
2024-03-05,11,Producto Modelo 11,2,271.39,92,Globex 92,6,Tienda Sucursal 6
2024-03-05,19,Producto Modelo 19,1,1195.73,32,Globex 32,10,Tienda Sucursal 10
2024-03-05,22,Producto Modelo 22,3,950.08,70,Wayne Ent. 70,9,Tienda Outlet 9
2024-03-05,24,Producto Modelo 24,1,1356.26,38,Globex 38,6,Tienda Sucursal 6
2024-03-05,42,Producto Modelo 42,3,425.72,34,Wayne Ent. 34,2,Tienda Sucursal 2
2024-03-06,32,Producto Modelo 32,1,1770.83,75,Wayne Ent. 75,4,Tienda Sucursal 4
2024-03-06,33,Producto Modelo 33,1,1312.75,91,Dunder Mifflin 91,10,Tienda Sucursal 10
2024-03-06,13,Producto Modelo 13,2,-150.0,40,ACME Corp 40,9,Tienda Outlet 9
2024-03-06,27,Producto Modelo 27,3,182.09,45,Globex 45,8,Tienda Outlet 8
2024-03-06,27,Producto Modelo 27,2,182.09,10,Wayne Ent. 10,7,Tienda Sucursal 7
2024-03-06,18,Producto Modelo 18,3,1516.5,96,Wayne Ent. 96,7,Tienda Sucursal 7
2024-03-06,45,Producto Modelo 45,3,686.93,66,Wayne Ent. 66,8,Tienda Outlet 8
2024-03-06,34,Producto Modelo 34,2,1571.22,73,Globex 73,8,Tienda Outlet 8
2024-03-06,18,Producto Modelo 18,3,1516.5,18,Dunder Mifflin 18,9,Tienda Outlet 9
2024-03-06,25,Producto Modelo 25,3,1093.94,87,Wayne Ent. 87,10,Tienda Sucursal 10
2024-03-06,37,Producto Modelo 37,3,1086.66,4,Dunder Mifflin 4,1,Tienda Online 1
2024-03-06,7,Producto Modelo 7,2,890.75,87,Wayne Ent. 87,1,Tienda Online 1
2024-03-06,43,Producto Modelo 43,1,852.46,60,ACME Corp 60,7,Tienda Sucursal 7
2024-03-06,10,Producto Modelo 10,2,700.71,3,Wayne Ent. 3,3,Tienda Online 3
2024-03-06,28,Producto Modelo 28,1,1082.48,78,Globex 78,8,Tienda Outlet 8
2024-03-07,19,Producto Modelo 19,2,1195.73,54,Wayne Ent. 54,10,Tienda Sucursal 10
2024-03-07,8,Producto Modelo 8,3,1636.17,6,Wayne Ent. 6,3,Tienda Online 3
2024-03-07,1,Producto Modelo 1,2,623.25,48,Globex 48,6,Tienda Sucursal 6
2024-03-07,26,Producto Modelo 26,2,1269.87,62,ACME Corp 62,8,Tienda Outlet 8
2024-03-07,22,Producto Modelo 22,3,950.08,23,ACME Corp 23,5,Tienda Online 5
2024-03-07,21,Producto Modelo 21,3,881.45,86,Dunder Mifflin 86,8,Tienda Outlet 8
2024-03-07,30,Producto Modelo 30,3,532.83,78,Globex 78,4,Tienda Sucursal 4
2024-03-07,21,Producto Modelo 21,2,881.45,25,Dunder Mifflin 25,7,Tienda Sucursal 7
2024-03-07,28,Producto Modelo 28,2,1082.48,55,Dunder Mifflin 55,9,Tienda Outlet 9
2024-03-07,13,Producto Modelo 13,1,-150.0,43,Wayne Ent. 43,2,Tienda Sucursal 2
2024-03-07,4,Producto Modelo 4,3,1183.86,47,Dunder Mifflin 47,9,Tienda Outlet 9
2024-03-07,26,Producto Modelo 26,2,1269.87,20,Globex 20,7,Tienda Sucursal 7
2024-03-07,48,Producto Modelo 48,2,1675.08,30,ACME Corp 30,9,Tienda Outlet 9
2024-03-08,1,Producto Modelo 1,1,623.25,44,Globex 44,1,Tienda Online 1
2024-03-08,30,Producto Modelo 30,1,532.83,74,ACME Corp 74,2,Tienda Sucursal 2
2024-03-08,45,Producto Modelo 45,3,686.93,70,Wayne Ent. 70,4,Tienda Sucursal 4
2024-03-08,38,Producto Modelo 38,3,466.61,13,Globex 13,5,Tienda Online 5
2024-03-08,30,Producto Modelo 30,2,532.83,90,Wayne Ent. 90,1,Tienda Online 1
2024-03-08,9,Producto Modelo 9,2,638.62,93,Globex 93,5,Tienda Online 5
2024-03-08,30,Producto Modelo 30,2,532.83,53,Wayne Ent. 53,8,Tienda Outlet 8
2024-03-08,17,Producto Modelo 17,3,296.83,21,ACME Corp 21,1,Tienda Online 1
2024-03-08,27,Producto Modelo 27,1,182.09,71,ACME Corp 71,5,Tienda Online 5
2024-03-08,13,Producto Modelo 13,2,-150.0,90,Wayne Ent. 90,7,Tienda Sucursal 7
2024-03-08,13,Producto Modelo 13,2,-150.0,51,Wayne Ent. 51,1,Tienda Online 1
2024-03-08,6,Producto Modelo 6,3,1040.57,16,ACME Corp 16,3,Tienda Online 3
2024-03-08,12,Producto Modelo 12,3,538.41,99,ACME Corp 99,10,Tienda Sucursal 10
2024-03-08,12,Producto Modelo 12,3,538.41,16,ACME Corp 16,1,Tienda Online 1
2024-03-08,31,Producto Modelo 31,3,1051.87,94,Dunder Mifflin 94,5,Tienda Online 5
2024-03-09,18,Producto Modelo 18,2,1516.5,18,Dunder Mifflin 18,9,Tienda Outlet 9
2024-03-09,23,Producto Modelo 23,1,70.45,18,Dunder Mifflin 18,4,Tienda Sucursal 4
2024-03-09,36,Producto Modelo 36,1,516.39,74,ACME Corp 74,1,Tienda Online 1
2024-03-09,15,Producto Modelo 15,1,1526.58,47,Dunder Mifflin 47,3,Tienda Online 3
2024-03-09,9,Producto Modelo 9,1,638.62,58,Dunder Mifflin 58,10,Tienda Sucursal 10
2024-03-09,40,Producto Modelo 40,2,219.02,26,Dunder Mifflin 26,2,Tienda Sucursal 2
2024-03-09,42,Producto Modelo 42,1,425.72,97,Dunder Mifflin 97,9,Tienda Outlet 9
2024-03-09,26,Producto Modelo 26,1,1269.87,61,Wayne Ent. 61,5,Tienda Online 5
2024-03-09,6,Producto Modelo 6,2,1040.57,86,Dunder Mifflin 86,5,Tienda Online 5
2024-03-10,19,Producto Modelo 19,2,1195.73,1,ACME Corp 1,9,Tienda Outlet 9
2024-03-10,25,Producto Modelo 25,2,1093.94,8,Globex 8,7,Tienda Sucursal 7
2024-03-10,8,Producto Modelo 8,1,1636.17,60,ACME Corp 60,6,Tienda Sucursal 6
2024-03-10,3,Producto Modelo 3,2,1389.15,41,Dunder Mifflin 41,4,Tienda Sucursal 4
2024-03-10,19,Producto Modelo 19,3,1195.73,12,Globex 12,10,Tienda Sucursal 10
2024-03-10,22,Producto Modelo 22,3,950.08,82,Wayne Ent. 82,8,Tienda Outlet 8
2024-03-10,8,Producto Modelo 8,2,1636.17,72,Globex 72,1,Tienda Online 1
2024-03-10,38,Producto Modelo 38,1,466.61,75,Wayne Ent. 75,3,Tienda Online 3
2024-03-10,43,Producto Modelo 43,2,852.46,98,Wayne Ent. 98,3,Tienda Online 3
2024-03-11,13,Producto Modelo 13,2,-150.0,30,ACME Corp 30,2,Tienda Sucursal 2
2024-03-11,3,Producto Modelo 3,1,1389.15,5,Globex 5,6,Tienda Sucursal 6
2024-03-11,4,Producto Modelo 4,3,1183.86,62,ACME Corp 62,1,Tienda Online 1
2024-03-11,18,Producto Modelo 18,2,1516.5,7,Dunder Mifflin 7,1,Tienda Online 1
2024-03-11,44,Producto Modelo 44,3,331.77,36,Globex 36,10,Tienda Sucursal 10
2024-03-11,6,Producto Modelo 6,3,1040.57,44,Globex 44,10,Tienda Sucursal 10
2024-03-11,28,Producto Modelo 28,1,1082.48,22,ACME Corp 22,1,Tienda Online 1
2024-03-11,35,Producto Modelo 35,1,1593.35,85,Globex 85,4,Tienda Sucursal 4
2024-03-11,50,Producto Modelo 50,2,801.81,90,Wayne Ent. 90,4,Tienda Sucursal 4
2024-03-11,4,Producto Modelo 4,1,1183.86,13,Globex 13,2,Tienda Sucursal 2
2024-03-11,11,Producto Modelo 11,2,271.39,84,Dunder Mifflin 84,5,Tienda Online 5
2024-03-11,22,Producto Modelo 22,1,950.08,67,ACME Corp 67,1,Tienda Online 1
2024-03-11,41,Producto Modelo 41,2,541.4,43,Wayne Ent. 43,1,Tienda Online 1
2024-03-11,25,Producto Modelo 25,1,1093.94,95,Globex 95,3,Tienda Online 3
2024-03-11,30,Producto Modelo 30,1,532.83,74,ACME Corp 74,10,Tienda Sucursal 10
2024-03-12,17,Producto Modelo 17,2,296.83,54,Wayne Ent. 54,4,Tienda Sucursal 4
2024-03-12,3,Producto Modelo 3,3,1389.15,9,Globex 9,9,Tienda Outlet 9
2024-03-12,30,Producto Modelo 30,3,532.83,98,Wayne Ent. 98,9,Tienda Outlet 9
2024-03-12,29,Producto Modelo 29,1,496.38,65,Dunder Mifflin 65,4,Tienda Sucursal 4
2024-03-12,35,Producto Modelo 35,1,1593.35,55,Dunder Mifflin 55,1,Tienda Online 1
2024-03-12,7,Producto Modelo 7,3,890.75,26,Dunder Mifflin 26,8,Tienda Outlet 8
2024-03-12,7,Producto Modelo 7,2,890.75,72,Globex 72,4,Tienda Sucursal 4
2024-03-12,33,Producto Modelo 33,1,1312.75,78,Globex 78,6,Tienda Sucursal 6
2024-03-12,5,Producto Modelo 5,3,624.92,60,ACME Corp 60,4,Tienda Sucursal 4
2024-03-12,22,Producto Modelo 22,2,950.08,21,ACME Corp 21,4,Tienda Sucursal 4
2024-03-12,44,Producto Modelo 44,2,331.77,37,Dunder Mifflin 37,8,Tienda Outlet 8
2024-03-12,14,Producto Modelo 14,2,978.72,36,Globex 36,8,Tienda Outlet 8
2024-03-12,22,Producto Modelo 22,3,950.08,76,Globex 76,3,Tienda Online 3
2024-03-12,47,Producto Modelo 47,1,1071.38,69,Globex 69,8,Tienda Outlet 8
2024-03-12,49,Producto Modelo 49,3,99.19,63,Dunder Mifflin 63,5,Tienda Online 5
2024-03-13,40,Producto Modelo 40,2,219.02,82,Wayne Ent. 82,10,Tienda Sucursal 10
2024-03-13,36,Producto Modelo 36,1,516.39,51,Wayne Ent. 51,10,Tienda Sucursal 10
2024-03-13,42,Producto Modelo 42,1,425.72,49,Globex 49,7,Tienda Sucursal 7
2024-03-13,42,Producto Modelo 42,2,425.72,99,ACME Corp 99,9,Tienda Outlet 9
2024-03-13,13,Producto Modelo 13,2,-150.0,8,Globex 8,4,Tienda Sucursal 4
2024-03-13,15,Producto Modelo 15,3,1526.58,49,Globex 49,1,Tienda Online 1
2024-03-13,49,Producto Modelo 49,3,99.19,63,Dunder Mifflin 63,2,Tienda Sucursal 2
2024-03-13,13,Producto Modelo 13,1,-150.0,78,Globex 78,9,Tienda Outlet 9
2024-03-14,47,Producto Modelo 47,1,1071.38,98,Wayne Ent. 98,5,Tienda Online 5
2024-03-14,31,Producto Modelo 31,3,1051.87,41,Dunder Mifflin 41,4,Tienda Sucursal 4
2024-03-14,7,Producto Modelo 7,2,890.75,24,Globex 24,2,Tienda Sucursal 2
2024-03-14,21,Producto Modelo 21,2,881.45,85,Globex 85,3,Tienda Online 3
2024-03-14,15,Producto Modelo 15,2,1526.58,12,Globex 12,9,Tienda Outlet 9
2024-03-14,41,Producto Modelo 41,3,541.4,93,Globex 93,5,Tienda Online 5
2024-03-14,48,Producto Modelo 48,1,1675.08,82,Wayne Ent. 82,1,Tienda Online 1
2024-03-14,29,Producto Modelo 29,3,496.38,98,Wayne Ent. 98,4,Tienda Sucursal 4
2024-03-14,22,Producto Modelo 22,1,950.08,29,Globex 29,3,Tienda Online 3
2024-03-14,23,Producto Modelo 23,1,70.45,44,Globex 44,3,Tienda Online 3
2024-03-14,4,Producto Modelo 4,1,1183.86,62,ACME Corp 62,5,Tienda Online 5
2024-03-14,18,Producto Modelo 18,2,1516.5,34,Wayne Ent. 34,7,Tienda Sucursal 7
2024-03-15,11,Producto Modelo 11,3,271.39,39,Wayne Ent. 39,4,Tienda Sucursal 4
